Filename,Original File Size (bytes),Compressed File Size (bytes),Compression Ratio,% of Original,Time Elapsed (seconds),Effort
0806.png,8298720,2825364,2.9372215403041873,0.3404578055410955,0.20032572746276855,6
0806.png,8298720,2781783,2.9832377291830454,0.3352062727745966,2.42354416847229,7
0806.png,8298720,2766237,3.0000032535173236,0.33333297183180055,9.05665898323059,8
0806.png,8298720,2746980,3.02103400825634,0.3310124934929724,51.897963762283325,9
0841.png,8298720,3432970,2.4173587301957196,0.4136746389804693,0.5197992324829102,1
0841.png,8298720,3185544,2.605118623381124,0.38385967956504136,4.0531158447265625e-06,2
0841.png,8298720,2857628,2.904058890800342,0.3443456340254883,0.320453405380249,3
0841.png,8298720,2795448,2.9686547558745504,0.33685291225634795,3.963994264602661,4
0841.png,8298720,2801612,2.9621232347662705,0.3375956774056722,0.6320209503173828,5
0841.png,8298720,2791221,2.973150459959996,0.33634355659667997,0.32561826705932617,6
0841.png,8298720,2775693,2.9897830920062125,0.3344724246630806,2.369025945663452,7
0841.png,8298720,2761259,3.0054116618542484,0.33273312028843,7.088846683502197,8
0841.png,8298720,2745909,3.0222123165771335,0.33088343744577475,43.79930758476257,9
0821.png,8298720,3785766,2.192084772275941,0.45618673723176584,0.3804192543029785,1
0821.png,8298720,3655834,2.2699936594495265,0.44052986484662693,0.03806948661804199,2
0821.png,8298720,3111180,2.6673866507241626,0.3748987795708254,0.10654616355895996,3
0821.png,8298720,3045057,2.7253085902825465,0.366930924287119,3.4324090480804443,4
0821.png,8298720,3026910,2.7416474226191068,0.3647442015154144,0.6942548751831055,5
0821.png,8298720,3017701,2.7500140007243927,0.36363451231033217,3.814697265625e-06,6
0821.png,8298720,2966038,2.7979142546386795,0.3574090944145603,2.6807193756103516,7
0821.png,8298720,2943982,2.8188759306272932,0.35475133514566104,7.9036664962768555,8
0821.png,8298720,2903965,2.8577203926355863,0.3499292662000887,48.125715017318726,9
0883.png,8445600,5005926,1.6871204248724412,0.5927259164535379,0.4517207145690918,1
0883.png,8445600,4971281,1.6988780155456913,0.5886237804300464,0.029105186462402344,2
0883.png,8445600,4651510,1.8156684603494349,0.5507613431846169,0.303253173828125,3
0883.png,8445600,4605537,1.8337926717340454,0.5453179170218813,4.81102442741394,4
0883.png,8445600,4615075,1.8300027626853301,0.5464472624798712,0.668710470199585,5
0883.png,8445600,4607891,1.832855855314286,0.5455966420384579,0.25177907943725586,6
0883.png,8445600,4594496,1.838199445597515,0.5440106090745477,1.7564165592193604,7
0883.png,8445600,4574104,1.8463943976787585,0.5415960973761486,4.1126484870910645,8
0883.png,8445600,4539862,1.860320864378697,0.5375416785071516,50.27270269393921,9
0803.png,9400320,2984494,3.149719852008414,0.3174885535811547,0.6698458194732666,1
0803.png,9400320,2972796,3.1621140502072795,0.31624412785947714,0.029071331024169922,2
0803.png,9400320,2571098,3.6561500183968096,0.27351175279139434,0.33512282371520996,3
0803.png,9400320,2514301,3.7387409065183523,0.26746972443491285,2.78082275390625,4
0803.png,9400320,2514065,3.7390918691441946,0.26744461890659044,0.0810539722442627,5
0803.png,9400320,2503126,3.7554322075676576,0.2662809351171024,0.1972334384918213,6
0803.png,9400320,2470166,3.805541813789033,0.2627746715005447,2.97117018699646,7
0803.png,9400320,2480291,3.790006898384101,0.2638517624931917,10.480716466903687,8
0803.png,9400320,2465540,3.8126820088094293,0.26228256059368193,45.42338943481445,9
0870.png,9620640,4820460,1.9957929326246873,0.5010539839345407,0.6808383464813232,1
0870.png,9620640,4722154,2.0373414335915347,0.4908357448153137,0.2100973129272461,2
0870.png,9620640,4389765,2.191607067804313,0.45628617222970613,0.23755335807800293,3
0870.png,9620640,4352486,2.210378160894716,0.45241127409403115,5.432333707809448,4
0870.png,9620640,4348117,2.2125991549905395,0.45195714630211714,0.2714664936065674,5
0870.png,9620640,4342287,2.2155698137870665,0.4513511575113506,0.18838977813720703,6
0870.png,9620640,4326476,2.22366655911185,0.44970771175306423,2.840372085571289,7
0870.png,9620640,4319292,2.2273650403816183,0.448960983884648,8.191624879837036,8
0870.png,9620640,4291732,2.241668398679135,0.4460963096010245,55.135005712509155,9
0885.png,8298720,5058576,1.6405249224287626,0.6095609925386084,0.8028898239135742,1
0885.png,8298720,4823602,1.7204404509327262,0.5812465054851833,5.245208740234375e-06,2
0885.png,8298720,4643145,1.7873058024248651,0.5595013447857019,0.40528225898742676,3
0885.png,8298720,4581718,1.8112681749509683,0.552099359901286,5.8761982917785645,4
0885.png,8298720,4510776,1.8397544014599705,0.5435508126554457,0.5932202339172363,5
0885.png,8298720,4499266,1.8444608520589802,0.5421638517747315,0.4267897605895996,6
0885.png,8298720,4480156,1.852328356423303,0.5398610870110089,1.873553991317749,7
0885.png,8298720,4448280,1.8656019854865251,0.536020012724854,4.973979949951172,8
0885.png,8298720,4410914,1.8814059852447815,0.5315173906337363,56.05504751205444,9
0822.png,9767520,4470942,2.1846671238410162,0.4577356381148951,0.9562551975250244,1
0822.png,9767520,4303752,2.269535976980086,0.4406187036217996,0.08766484260559082,2
0822.png,9767520,3854853,2.5338242469946324,0.39466036414565825,0.35860657691955566,3
0822.png,9767520,3812361,2.5620658694179275,0.39031002751977983,5.028995752334595,4
0822.png,9767520,3811392,2.5627172434638053,0.3902108211705735,0.9376888275146484,5
0822.png,9767520,3801301,2.569520277399764,0.3891777032450407,0.0477139949798584,6
0822.png,9767520,3795442,2.5734868297289224,0.3885778580438023,3.347888708114624,7
0822.png,9767520,3776043,2.5867078314521312,0.3865917858371419,8.868134260177612,8
0822.png,9767520,3764117,2.5949033996552178,0.3853708003669304,52.14673686027527,9
0826.png,9400320,4224960,2.224948875255624,0.4494485294117647,0.7359397411346436,1
0826.png,9400320,3980103,2.36182832454336,0.423400799121732,0.10829949378967285,2
0826.png,9400320,3491495,2.6923481202178436,0.3714229941108388,0.2920677661895752,3
0826.png,9400320,3396864,2.7673524756952297,0.3613562091503268,3.94941782951355,4
0826.png,9400320,3391948,2.771363240238353,0.36083324822984747,0.5354249477386475,5
0826.png,9400320,3377068,2.7835743905660175,0.3592503233932462,0.13300180435180664,6
0826.png,9400320,3352584,2.803902899972081,0.35664573120915033,2.898268222808838,7
0826.png,9400320,3336389,2.817513185662703,0.35492291751770155,8.61188554763794,8
0826.png,9400320,3315241,2.835486168275549,0.3526732068695534,63.532958030700684,9
0852.png,7050240,3214178,2.1934815060024677,0.4558962531771968,0.3279139995574951,1
0852.png,7050240,2795900,2.5216352516184415,0.39656806009440815,0.0695035457611084,2
0852.png,7050240,2551873,2.7627707178217724,0.36195547952977486,0.07353377342224121,3
0852.png,7050240,2486459,2.835453952789891,0.35267721382534495,3.222611427307129,4
0852.png,7050240,2484055,2.83819802701631,0.35233623252541757,0.7322878837585449,5
0852.png,7050240,2452337,2.874906670657418,0.3478373785856935,0.21138548851013184,6
0852.png,7050240,2316336,3.0437035041548377,0.32854711328976033,1.1748805046081543,7
0852.png,7050240,2300062,3.065239110945705,0.3262388230755265,5.92379355430603,8
0852.png,7050240,2271440,3.1038636283591026,0.32217910312273057,32.51703977584839,9
0873.png,8298720,3732118,2.223595288251872,0.4497221258218135,0.5282113552093506,1
0873.png,8298720,3495047,2.374423004898074,0.4211549491969846,0.018616437911987305,2
0873.png,8298720,3112863,2.665944501894237,0.37510158193070736,0.17997407913208008,3
0873.png,8298720,3010573,2.756525086752588,0.362775584668479,3.9166483879089355,4
0873.png,8298720,2999307,2.7668791490834383,0.3614180259124299,0.5297009944915771,5
0873.png,8298720,2992427,2.773240583646652,0.3605889823972854,0.2069242000579834,6
0873.png,8298720,2983844,2.78121778484398,0.3595547265120404,2.61897873878479,7
0873.png,8298720,2972702,2.7916420818501146,0.35821210981934565,7.302990198135376,8
0873.png,8298720,2969617,2.7945421918045326,0.35784036574315076,63.37873315811157,9
0887.png,8298720,4301299,1.9293520399302628,0.518308727129003,0.5955033302307129,1
0887.png,8298720,3914505,2.1199921829196793,0.4716998525073746,3.5762786865234375e-06,2
0887.png,8298720,3574118,2.3218931216037078,0.4306830450961112,0.16430926322937012,3
0887.png,8298720,3479953,2.3847218626228575,0.4193361144851254,3.100260019302368,4
0887.png,8298720,3371824,2.461196076663551,0.4063065147396225,0.09013104438781738,5
0887.png,8298720,3332710,2.490081645267665,0.4015932577554129,0.2212355136871338,6
0887.png,8298720,3321409,2.498554077501446,0.40023148148148147,2.0300915241241455,7
0887.png,8298720,3270542,2.5374142879070196,0.39410198199240365,6.934705495834351,8
0887.png,8298720,3241358,2.560260236604534,0.39058529508165113,48.610801219940186,9
0858.png,8298720,4365109,1.901148402021576,0.5259978647309465,0.38673877716064453,1
0858.png,8298720,4162910,1.993490130701841,0.5016327819229953,0.08321690559387207,2
0858.png,8298720,3876937,2.1405351699034574,0.4671728893130507,0.11505699157714844,3
0858.png,8298720,3832975,2.165085866722324,0.4618754458518904,5.093759059906006,4
0858.png,8298720,3839195,2.1615781433347356,0.4626249590298263,0.6375129222869873,5
0858.png,8298720,3830363,2.1665622814339005,0.4615606985173617,0.4521763324737549,6
0858.png,8298720,3743730,2.216698319590355,0.4511213777546417,1.7838475704193115,7
0858.png,8298720,3724173,2.2283390164742616,0.4487647492625369,6.564419269561768,8
0858.png,8298720,3704143,2.240388667500148,0.44635112402876587,40.62062907218933,9
0846.png,8372160,3093006,2.7068036725437974,0.3694394278179108,0.4352705478668213,1
0846.png,8372160,2682690,3.1208078458562114,0.32042985322784084,0.03807520866394043,2
0846.png,8372160,2400223,3.4880758996143273,0.28669100924970375,0.12564349174499512,3
0846.png,8372160,2289506,3.656753902370206,0.2734665844895463,2.9165151119232178,4
0846.png,8372160,2286025,3.6623221530823153,0.2730508017046975,0.7770481109619141,5
0846.png,8372160,2266262,3.694259533981508,0.2706902400336353,0.1643364429473877,6
0846.png,8372160,2232895,3.749464260522774,0.26670476913962465,2.1308810710906982,7
0846.png,8372160,2215065,3.779645292576064,0.26457509173259947,5.963329076766968,8
0846.png,8372160,2170779,3.8567537275789014,0.2592854173833276,44.74756073951721,9
0890.png,8372160,3923223,2.134000539862251,0.468603442839124,0.7278437614440918,1
0890.png,8372160,3550524,2.358006874478246,0.4240869739708749,0.05768704414367676,2
0890.png,8372160,3121880,2.6817686778479635,0.3728882391163093,0.24948644638061523,3
0890.png,8372160,3007246,2.783995722331994,0.3591959542101441,3.3331782817840576,4
0890.png,8372160,3135891,2.6697866730699507,0.3745617618392386,0.23140835762023926,5
0890.png,8372160,3131269,2.67372748875935,0.3740096940335588,0.09415411949157715,6
0890.png,8372160,3121974,2.6816879320583706,0.37289946680426556,1.9774303436279297,7
0890.png,8372160,3099478,2.701151613271654,0.37021246607804914,5.561192750930786,8
0890.png,8372160,3049232,2.745661858461409,0.36421090853495397,55.182398080825806,9
0860.png,9400320,5386059,1.7453057978013238,0.5729654947916667,0.761756420135498,1
0860.png,9400320,5056449,1.8590754104313125,0.5379017948325163,0.047187089920043945,2
0860.png,9400320,4493656,2.091909127000376,0.47803223720043575,0.13370656967163086,3
0860.png,9400320,4441642,2.1164065001186496,0.47249902130991284,5.562241077423096,4
0860.png,9400320,4286805,2.1928499196954374,0.4560275607638889,0.6050353050231934,5
0860.png,9400320,4240505,2.2167925754125983,0.4511021965209695,0.09783625602722168,6
0860.png,9400320,4227053,2.2238472051332216,0.4496711814065904,2.8484714031219482,7
0860.png,9400320,4213014,2.2312577171592594,0.4481777216094771,7.874133825302124,8
0860.png,9400320,4189678,2.2436855529231603,0.4456952529275599,74.36644983291626,9
0881.png,7711200,3049239,2.528893274682634,0.39542989417989416,0.5546457767486572,1
0881.png,7711200,2844156,2.7112436870551404,0.3688344226579521,0.007837533950805664,2
0881.png,7711200,2458946,3.13597777259037,0.31887981118373276,0.15544772148132324,3
0881.png,7711200,2370238,3.2533441789389927,0.30737602448386764,2.303583860397339,4
0881.png,7711200,2357611,3.2707685873538934,0.3057385361552028,0.7731692790985107,5
0881.png,7711200,2346952,3.285623225357826,0.3043562610229277,3.0994415283203125e-06,6
0881.png,7711200,2329481,3.310265247924323,0.30209059549745826,1.8612453937530518,7
0881.png,7711200,2328378,3.3118333878777415,0.30194755680049795,7.055468559265137,8
0881.png,7711200,2320506,3.3230683307864752,0.3009267040149393,37.90398359298706,9
0848.png,9400320,4718091,1.9923990444440347,0.501907488255719,0.7016761302947998,1
0848.png,9400320,4454307,2.110388888776638,0.473846315870098,0.22194361686706543,2
0848.png,9400320,3938387,2.38684517290962,0.41896307785266884,0.04972386360168457,3
0848.png,9400320,3883013,2.4208829586715264,0.4130724273216231,4.594299554824829,4
0848.png,9400320,3797058,2.4756851225343413,0.4039285896650327,0.5194582939147949,5
0848.png,9400320,3781972,2.4855604430704403,0.4023237506808279,0.26806068420410156,6
0848.png,9400320,3753637,2.5043231404635025,0.3993094915917756,2.534348249435425,7
0848.png,9400320,3743441,2.511144158542902,0.39822484766476035,6.973348379135132,8
0848.png,9400320,3706484,2.536182538492005,0.3942933857570806,55.71141457557678,9
0835.png,9914400,5843954,1.6965225941203508,0.5894410150891632,0.8889729976654053,1
0835.png,9914400,5589105,1.7738797177723447,0.5637360808520939,0.06736111640930176,2
0835.png,9914400,5182595,1.9130184781948039,0.5227341039296377,0.3329732418060303,3
0835.png,9914400,5144466,1.927197108504556,0.5188882837085451,5.637143611907959,4
0835.png,9914400,5039806,1.9672185794453199,0.5083319212458646,0.33447933197021484,5
0835.png,9914400,4967012,1.9960491337649275,0.5009896715888001,0.051982879638671875,6
0835.png,9914400,4959714,1.998986231867402,0.5002535705640281,2.8276588916778564,7
0835.png,9914400,4943005,2.0057434698123915,0.49856824417009604,6.413899660110474,8
0835.png,9914400,4906922,2.02049268360084,0.4949287904462196,62.873087644577026,9
0827.png,9400320,3054782,3.0772474107808674,0.32496574584694987,0.6909172534942627,1
0827.png,9400320,2759677,3.4063116806785723,0.29357266561138345,4.0531158447265625e-06,2
0827.png,9400320,2586754,3.634021634836556,0.27517722800925926,0.2602565288543701,3
0827.png,9400320,2456221,3.8271474757361004,0.2612912113630174,2.385565996170044,4
0827.png,9400320,2432555,3.8643812781211526,0.2587736374931917,0.38553452491760254,5
0827.png,9400320,2425606,3.875452155049089,0.25803440733932465,0.16974496841430664,6
0827.png,9400320,2385001,3.9414323096719874,0.25371487353622,2.4126205444335938,7
0827.png,9400320,2373569,3.9604157283820274,0.25249874472358386,8.786715030670166,8
0827.png,9400320,2354062,3.9932338230683815,0.2504236026007625,38.17949151992798,9
0847.png,8298720,3792121,2.188411182027156,0.45695251797867625,0.43396925926208496,1
0847.png,8298720,3624879,2.2893784868405263,0.4367997715310313,0.030635833740234375,2
0847.png,8298720,3136101,2.646190285325632,0.37790177280351667,0.15250110626220703,3
0847.png,8298720,3112829,2.6659736207803255,0.37509748491333605,3.5823581218719482,4
0847.png,8298720,3111647,2.6669863258910795,0.374955053309426,0.6707894802093506,5
0847.png,8298720,3099065,2.677814114902398,0.3734389158810033,0.2998390197753906,6
0847.png,8298720,3085109,2.689927649233787,0.3717572107505736,2.0694117546081543,7
0847.png,8298720,3079481,2.694843709053571,0.3710790338751036,6.953797817230225,8
0847.png,8298720,3062098,2.7101418700511872,0.36898437349374363,46.20527935028076,9
0840.png,8298720,3483920,2.3820064754644195,0.41981414001195366,0.6776237487792969,1
0840.png,8298720,3109191,2.6690930213036124,0.3746591040546012,3.337860107421875e-06,2
0840.png,8298720,2905827,2.85588921845657,0.35015363815142575,0.11687541007995605,3
0840.png,8298720,2862531,2.899084761003462,0.34493644803053963,2.8431813716888428,4
0840.png,8298720,2857111,2.9045843861159053,0.3442833352613415,0.3165581226348877,5
0840.png,8298720,2822350,2.9403582121281913,0.3400946170011761,0.09942126274108887,6
0840.png,8298720,2812392,2.9507693095414864,0.33889467291341313,2.6160919666290283,7
0840.png,8298720,2809826,2.953464022327361,0.33858546860238686,7.171186685562134,8
0840.png,8298720,2797718,2.966246061969076,0.3371264484161413,36.24271082878113,9
0834.png,8298720,3553294,2.335500524302239,0.428173742456668,0.35155510902404785,1
0834.png,8298720,3179549,2.6100305420674443,0.38313727900206296,0.060848236083984375,2
0834.png,8298720,2822550,2.9401498644842428,0.3401187171033605,0.09898138046264648,3
0834.png,8298720,2739519,3.0292617061608262,0.3301134391809821,2.485525608062744,4
0834.png,8298720,2681685,3.094591646669911,0.3231444126323096,0.7649250030517578,5
0834.png,8298720,2669104,3.109178211115041,0.3216283957043978,0.05821585655212402,6
0834.png,8298720,2598912,3.193151595744681,0.3131702238417491,2.335608720779419,7
0834.png,8298720,2587244,3.207552128828978,0.3117642238803093,6.083083152770996,8
0834.png,8298720,2565000,3.2353684210526317,0.3090838105153566,44.73143815994263,9
0824.png,8298720,2770852,2.995006590030792,0.3338890816897064,0.47148585319519043,1
0824.png,8298720,2573089,3.225197418355914,0.31005853914820597,6.67572021484375e-06,2
0824.png,8298720,2209970,3.755127897663769,0.2663025141226599,0.18220138549804688,3
0824.png,8298720,2084974,3.9802510726752467,0.25124043225943277,2.803673267364502,4
0824.png,8298720,2072011,4.005152482298598,0.24967838413634874,0.6223292350769043,5
0824.png,8298720,2066387,4.0160531400942805,0.2490006892629225,0.35285520553588867,6
0824.png,8298720,2055542,4.0372417591078165,0.24769386122197157,2.1831631660461426,7
0824.png,8298720,2040452,4.067098858488217,0.2458755085121561,6.664118528366089,8
0824.png,8298720,2013398,4.1217484074187025,0.2426154876896678,48.76590180397034,9
0866.png,8298720,4264940,1.9457999409135884,0.513927449052384,0.4695446491241455,1
0866.png,8298720,4100487,2.0238376563564278,0.494110778529701,0.08129429817199707,2
0866.png,8298720,3598733,2.3060115879672094,0.4336491651724603,0.3791494369506836,3
0866.png,8298720,3534388,2.3479934857180367,0.42589555979717353,3.427995443344116,4
0866.png,8298720,3510764,2.363793180059953,0.4230488557271483,0.6669363975524902,5
0866.png,8298720,3497443,2.3727963543651747,0.4214436684211541,0.3062095642089844,6
0866.png,8298720,3463574,2.3959990460720633,0.4173624366167313,2.4128286838531494,7
0866.png,8298720,3456961,2.4005824769212034,0.416565566738003,6.8762335777282715,8
0866.png,8298720,3437037,2.4144983018803696,0.4141647145583897,44.59805154800415,9
0843.png,8298720,1273058,6.518728918870939,0.1534041394335512,0.3544657230377197,1
0843.png,8298720,834995,9.938646339199636,0.10061732411745426,0.06337952613830566,2
0843.png,8298720,708216,11.717781015961233,0.08534038984325294,0.15488958358764648,3
0843.png,8298720,699686,11.860634627532923,0.08431252048508686,1.320427417755127,4
0843.png,8298720,696983,11.906631869069978,0.08398680760406424,0.5950479507446289,5
0843.png,8298720,694115,11.95582864510924,0.08364121213873947,0.03570556640625,6
0843.png,8298720,689177,12.04149296915016,0.0830461806158058,0.5565342903137207,7
0843.png,8298720,686875,12.081848953594177,0.08276878843966298,2.2777838706970215,8
0843.png,8298720,680969,12.18663404648376,0.08205711242215667,17.00678825378418,9
0874.png,8298720,3493647,2.375374501201753,0.4209862484816936,0.5798280239105225,1
0874.png,8298720,3225420,2.572911434789888,0.38866475793857364,0.09140992164611816,2
0874.png,8298720,3065560,2.707081251060165,0.36940154626255617,0.31561732292175293,3
0874.png,8298720,2982753,2.7822350694140616,0.3594232604546243,3.256342887878418,4
0874.png,8298720,2997558,2.7684935537527546,0.361207270518827,0.2747941017150879,5
0874.png,8298720,2988298,2.7770724338737303,0.36009143578768776,0.12868285179138184,6
0874.png,8298720,2983690,2.781361334454987,0.3595361694333584,2.7042508125305176,7
0874.png,8298720,2979138,2.785611139866633,0.3589876511076407,7.820077896118164,8
0874.png,8298720,2950936,2.812233135520391,0.35558929569861375,40.302854776382446,9
0882.png,8298720,3094552,2.6817193571153433,0.3728950970752116,0.7323155403137207,1
0882.png,8298720,3048158,2.722536036517792,0.3673045963714886,0.08172464370727539,2
0882.png,8298720,2751920,3.0156109189220617,0.33160776601692793,0.209977388381958,3
0882.png,8298720,2717759,3.053515782672415,0.3274913480633158,2.96374249458313,4
0882.png,8298720,2717128,3.0542249021761214,0.3274153122409239,0.11401820182800293,5
0882.png,8298720,2711072,3.0610474380614017,0.32668556114677927,0.07520461082458496,6
0882.png,8298720,2694407,3.07998012178561,0.32467742013226136,2.7447116374969482,7
0882.png,8298720,2690400,3.084567350579839,0.32419457458499623,9.577668190002441,8
0882.png,8298720,2645951,3.1363846118087597,0.3188384473750169,33.16861367225647,9
0833.png,9473760,2637541,3.5918910833992723,0.27840487831652905,1.5484819412231445,1
0833.png,9473760,2307801,4.1051026496652,0.24359926787252367,0.05689835548400879,2
0833.png,9473760,1964851,4.821617517053456,0.20739927969465133,0.12322664260864258,3
0833.png,9473760,1879596,5.040317174541763,0.19840021279829761,3.0549371242523193,4
0833.png,9473760,2133597,4.440276209612218,0.22521121497694685,0.8502817153930664,5
0833.png,9473760,2125081,4.458070068858552,0.2243123110570671,0.2225208282470703,6
0833.png,9473760,2102295,4.506389445819925,0.22190714140953538,2.2881600856781006,7
0833.png,9473760,2066911,4.583535527170739,0.2181721935113408,5.309071779251099,8
0833.png,9473760,1996363,4.745509709406556,0.21072551975139756,42.98638939857483,9
0857.png,8665920,3605524,2.4035119444496833,0.4160578449835678,0.7977814674377441,1
0857.png,8665920,3070709,2.8221234900474124,0.354343104944426,0.021398305892944336,2
0857.png,8665920,2873388,3.0159240589854206,0.33157333554890883,0.23082923889160156,3
0857.png,8665920,2756897,3.143360089259773,0.31813090820132195,3.412602424621582,4
0857.png,8665920,2694297,3.216393738329516,0.3109072089287693,0.0997614860534668,5
0857.png,8665920,2694447,3.2162146815283434,0.3109245181123297,0.11983323097229004,6
0857.png,8665920,2657091,3.2614313924513687,0.30661383903844025,2.86017107963562,7
0857.png,8665920,2647029,3.2738288851387725,0.3054527390052066,6.860814332962036,8
0857.png,8665920,2601410,3.3312395969877873,0.3001885547062516,40.2998104095459,9
0865.png,9400320,3469720,2.7092445499925066,0.3691065836056645,0.6289772987365723,1
0865.png,9400320,3175960,2.959835766193529,0.3378565836056645,0.127241849899292,2
0865.png,9400320,2764832,3.3999606486036043,0.2941210511982571,0.0508122444152832,3
0865.png,9400320,2638038,3.563375508616631,0.2806327869689543,3.4571826457977295,4
0865.png,9400320,2584903,3.63662388878809,0.27498031981889975,0.8255548477172852,5
0865.png,9400320,2575649,3.6496898451613555,0.2739958852464597,0.12028861045837402,6
0865.png,9400320,2550817,3.6852192846448806,0.27135427304602394,2.391331195831299,7
0865.png,9400320,2529010,3.7169959786635878,0.2690344584014161,7.05214524269104,8
0865.png,9400320,2521545,3.728000095179741,0.268240336499183,57.27159786224365,9
0875.png,9400320,4731557,1.9867286814889897,0.5033399926811002,0.5659666061401367,1
0875.png,9400320,4540598,2.0702823724980717,0.4830258969907407,0.050292253494262695,2
0875.png,9400320,4068434,2.310549956076466,0.4327973941312636,0.08312368392944336,3
0875.png,9400320,4023094,2.336589699370683,0.42797415407135075,5.396656036376953,4
0875.png,9400320,3974182,2.365347133070403,0.4227709269471678,0.8297855854034424,5
0875.png,9400320,3959027,2.374401589077316,0.4211587477873094,0.03254556655883789,6
0875.png,9400320,3954900,2.376879314268376,0.4207197201797386,3.0865838527679443,7
0875.png,9400320,3954522,2.3771065124937985,0.42067950878267973,10.579785585403442,8
0875.png,9400320,3949430,2.38017131586077,0.4201378250953159,67.02771663665771,9
0801.png,8298720,3826739,2.1686140601697685,0.4611240046657798,0.7483315467834473,1
0801.png,8298720,3653436,2.271483611591937,0.4402409046214356,4.291534423828125e-06,2
0801.png,8298720,3255013,2.5495197715032165,0.3922307295582933,0.23005914688110352,3
0801.png,8298720,3198139,2.5948590727294842,0.38537738350010603,3.9119136333465576,4
0801.png,8298720,3165636,2.621501650853099,0.38146075539360286,0.012733221054077148,5
0801.png,8298720,3148951,2.63539191305295,0.3794502043688665,0.001081705093383789,6
0801.png,8298720,3127054,2.6538460800485058,0.37681160468120384,2.7675371170043945,7
0801.png,8298720,3122264,2.657917459894487,0.3762344072338867,7.376134157180786,8
0801.png,8298720,3113526,2.6653768107284153,0.37518147376944877,39.202486991882324,9
0851.png,8225280,3687570,2.2305420642862375,0.44832151610644255,0.647162675857544,1
0851.png,8225280,3571151,2.30325740916584,0.4341677122237784,0.0010335445404052734,2
0851.png,8225280,3194866,2.574530512390817,0.38842033341114224,0.18628406524658203,3
0851.png,8225280,3115592,2.640037591571682,0.37878248521630875,3.4569196701049805,4
0851.png,8225280,2938434,2.7992052909815226,0.35724425186741365,0.49121809005737305,5
0851.png,8225280,2928822,2.808391906370548,0.35607565943043884,0.05226635932922363,6
0851.png,8225280,2911195,2.8253964437284345,0.35393263208061004,2.701449394226074,7
0851.png,8225280,2900170,2.8361371919577127,0.35259225217864926,8.27597951889038,8
0851.png,8225280,2853589,2.8824333146784626,0.3469291015017118,42.16859698295593,9
